transaction_id,final_amount
cedd81d1-b61d-4efc-ba17-6952a60d2730,81.0
d956dd21-f7fd-473f-a100-a3f9eadde7e8,75.5
04706497-6ff1-4b60-9a72-945780eeae1d,79.0
50c62578-02ea-4a4e-8f90-328669132fff,78.0
b553798f-c4ed-4692-9b21-9a3e29c60903,75.0
3924f208-40e2-46e5-a151-59e8dcc2a57b,76.5
1174bb4f-773c-416e-baa5-1c8922cbe973,82.5
f56d09b6-9352-447a-9d75-c5158e078943,81.0
5593412f-df7f-4fcb-a839-92e0ca554cc8,78.0
f7b1673c-2d94-48a7-89b7-4782942a9749,87.0
b5dd60a4-39c8-44f8-9792-5df13cb55ec9,78.0
3b71b81f-083a-42db-9040-163885bd74b3,75.0
082891a9-362b-4e74-979c-0f1fee32c2ca,81.0
2b07e73e-a7ee-4e6c-a56a-7a955fb371c6,81.0
4fbfd0ce-84f9-400a-987a-ad6305461799,76.5
e3580138-4b74-41be-975f-e9a1a0623d4a,75.0
5778c0e5-c70f-4af5-8398-7040e8fea172,75.0
84a475c4-cc4d-4e21-beaa-45ec12c18aef,76.5
52ae307b-9045-4e8a-ab69-26d467aac532,82.5
ce2fa874-a6a4-4947-8088-294b4c89bbe4,75.5
0aba3fe1-9fbd-4673-a5d4-0d189382bb03,79.5
cc4c0a52-6edd-477b-aac5-5d3ba50cd3cf,75.0
990b4586-8c1c-4774-912e-b2fde2ceb691,77.0
463eed37-9fa5-45fe-83b2-5eb9890e00fb,75.0
34001432-93a3-4138-958e-5e0b67ee237e,75.0
7b47c4ee-80ee-477e-a05d-b95402f27207,75.0
579398ab-fd93-4bf1-992c-9b0d0293a08b,78.0
cc728465-e9bb-402d-9d5a-d6cc24b9b534,76.0
e83d1355-77a8-4e0e-ba8b-6d13eb5343de,76.5
8784eb94-e862-4249-a050-b578f19beb88,75.0
b1b8cc5b-6a01-42b1-ac56-d9f48c8ec803,78.0
af30cf0c-e835-46bf-800c-a41d615c8b02,78.0
2ec8b578-8800-4b57-bd90-a0f0855208b5,79.5
b1faac59-9195-4215-a32f-f4dafd80a984,75.0
bcda73b7-1750-41ea-a91e-2bcd26b69abd,78.0
6cc732a0-d474-4964-939e-006c735b6df7,78.0
0a2fa963-10ce-47ec-b986-ff3e829b754a,78.0
09b2d432-dab3-41dd-b9ce-e30ee5fc6c58,82.5
b1a1d90f-e602-4bf9-bb0e-b3e7fc04e65c,76.5
cb9a64a8-14d1-414f-af32-49c0e21f2380,75.0
bf596f65-7d11-4bf2-8e54-c92fe4fa12df,84.0
50f56a22-fbb4-4785-9c23-a9a6a1e21ab4,80.0
91c64692-722b-488d-a8a9-0c0ceb676f8d,75.0
a60ed758-2de6-4f66-a62a-98013a439ba2,81.0
98c83771-c839-4ece-a389-b1e42db24a7b,75.0
d8c63647-21bd-4aaf-a0aa-488c4adb32a2,75.0
82448d12-86c7-4245-9872-78379c4da442,82.5
3348699b-3e29-4f34-9b0e-d32207da1e29,81.0
1b3eebfd-d512-473d-bf7c-999870d9cec5,78.0
0e04bee1-2b55-47c6-be69-ef7ba63e75e0,79.5
a2680d50-8796-47ea-bee5-45e7070170b8,82.5
de094ba0-0597-4f3a-9d47-6e438c05fe17,78.0
0fc973c6-addc-462c-b310-eb838bdf16eb,84.0
f8d9136d-0988-413d-aca4-dc37f8ddd7b2,75.0
4d5d3945-1210-4f09-9054-8508509f94e9,78.0
288edaa8-0711-4926-807a-d8a201d1bda9,78.0
4695fbd4-94c0-4cd5-8674-ac4e87665ecf,85.5
c501753c-210b-43b1-a1f2-6d0737df6c92,77.0
859b141f-ba3c-464f-8e0d-e570b1e7771c,78.0
65c4812b-3c11-4dde-a02c-4cd6d26506b7,82.5
df33082f-0e45-4904-9f28-f963397b86f8,76.0
018aef4f-ff08-4aef-a205-f897e79e34f4,78.0
38175f5a-3516-40f0-a4b8-9d099d924ef4,84.0
7ac0e6a4-58a8-49bb-bbcc-0321ea3d6032,84.0
992c5b9b-5305-488c-99cc-e8d3e4da6bfb,78.0
b6bf6666-129b-4b66-a067-933f3a3084c1,78.0
b0247dfe-1c73-4995-a664-433d760a884e,75.0
5bc8c758-a2ff-491f-bb12-09e81bf10e81,75.0
483f66f7-a5f0-4212-a75e-d55d7f0137db,76.5
9d0f2e1a-ce12-4276-8325-04167ad30ce9,75.0
ccbff3be-531e-4209-b6bc-6d7b950e89c5,75.0
d44b15d3-f53f-4bbd-8925-6bfacc5ceefb,81.0
29219b49-74b3-43ed-9a1b-0f3dcfc09d0c,78.0
8ecefd78-3000-4404-83ab-2b22d5eebcbb,78.0
8a35d36e-5b56-4a75-b183-dd52e89035e6,78.0
64c90105-c578-4b9c-8a62-e89f2ed69e0d,75.0
ff608f44-e541-4f5b-a9ca-3ab9e5f3e6a8,87.0
b7a78645-d687-47aa-8ce1-f9c7c883d50a,75.0
f37efec6-7150-4640-86d1-4f877aeb2210,75.0
0b9102e4-62ae-4bf2-8e90-6ea74d332191,82.5
090bdbb9-686a-4dd5-97b1-829c60027cb6,78.0
28f13387-ebab-4b69-ac45-1df489272281,76.5
2853c273-7484-4381-9144-348cb1ba9aa9,78.0
5a0e1c07-0108-4e4d-b51d-ed6d8d4c0d54,75.0
42d63586-b9e4-4c42-bd57-64e52cea2722,75.0
837cbbab-f3d6-4698-b9a3-ba113b657848,75.0
d6315d51-a018-439e-ae80-c8fd03698ef0,82.5
9b053901-ed22-4d48-8a83-168008a81fb4,75.0
d6e1099e-f9bf-48db-b9bb-03dad45aca17,78.0
35165757-c156-49da-8730-409142fe5f72,79.5
ee5906c2-cfc9-4f5e-a50a-5a66565cc147,75.0
34f96499-04f5-41f5-923b-dac6ade27a0f,76.5
15e36c04-ab74-4868-9234-4f66e439bd44,77.0
1d488f92-faa0-4c7b-947d-585bdaee7e96,76.5
f43579a4-5281-45c1-a30f-e4ef2dec28d5,76.0
4220758d-f95b-47e7-8a1a-e4e8d946e279,79.5
2457fdc4-f318-4060-bc48-d49bc4c82dd8,75.0
8a5351ae-eb7c-4301-b838-7cc9ce38705c,79.5
aed75650-eff5-4289-b948-a570a6cc0ab9,81.0
3e883b56-5aa2-4add-81f6-7502494f9fd3,85.5
1671de85-17f3-46dd-ae2b-93b35548cebb,75.0
b3168567-e902-40b4-a0c1-78b9884af544,79.5
ac1cfeb8-a289-4c89-a1d5-bf12c5e23ad8,84.0
2b26a9f8-3d2d-4b9e-81ee-97cde1f3f2db,78.0
bcd44e18-09c3-44e4-94ba-37cd819ed111,76.0
9e00f742-ee65-4233-ba82-2c09dfac9162,75.0
c2cb8135-df7a-4c1e-b6cf-d9e778fc528f,75.0
e1e26e2a-c69c-4b11-98d1-3de2e9cf82d3,75.0
760defa7-b9b0-4340-98a5-108292be7be5,75.0
4f6ad5a9-0cd6-4836-ae8f-8f5714486070,82.5
f7720d56-a553-4fff-b194-56f21644e64b,78.0
7c3e5ccb-9a78-49b1-9ed9-2e49c4568632,76.0
4367af35-0ddf-42e4-9b5c-f97adcf40842,76.5
831c6447-52a3-4c67-93ad-307f6cd4e751,75.0
ee93e7ea-2461-4979-bc3f-13d40174bfb8,79.5
42a5d02f-8900-4f41-8bf9-1c7ee194e626,82.5
30bf9dbb-afd5-49c9-92db-ecaa02567ad3,78.0
914dd2d3-c206-4362-a3da-dc3e8a990e9e,76.5
2877ab9d-7efa-4fe3-bcd4-ecc5351d3085,82.5
81a2d293-e024-4f22-8be3-f692d3d9c3a9,77.0
cb31b838-42e2-4e44-96ff-4f6d98b428f0,75.5
4256a62f-8b9b-4a04-b1a7-c99161f60ab8,76.5
c1b82959-74fa-4341-9d34-e5f47e7e8e6e,82.5
61f5737a-0cc6-4eec-91ad-c5d47d887c8f,84.0
306f5295-11fe-4e1f-ba2d-5e4e63b25347,82.5
29447d39-f188-405a-b9a6-fe5c76173e6a,75.0
09198a1a-eba1-45b1-a659-9150699e88c7,79.5
4cbbe81b-ad1a-43d7-af95-bec8de29b7e6,78.0
b82a2b4f-f568-4c78-850d-e7371cfb7906,84.0
b2ab1688-4567-41c0-9690-8d9907a54011,81.0
64429d80-9563-4212-97d9-96e04023f89e,75.0
cab762fb-5bc9-4956-95e0-ae0a72cee19a,78.0
3ebe2388-669e-4459-9560-d20bdbb38115,76.5
f2cbffd5-7601-4a70-be21-e94f4ae14ee8,87.0
fe79f8bf-2ce6-4870-a424-5bf10494d82b,81.0
d099c7e5-b65a-417e-b58c-f266a4d49241,81.0
a0e42de0-a3a2-427a-bbb4-d2ecd5c4048d,79.5
591de951-67b6-4358-a709-57bd50c0bcf5,81.0
6a7aea4d-8ec0-4917-8720-e8a4ef8dd766,77.5
a7b020a7-f5b6-451e-b6a4-387b3b09b2a2,81.0
f050a520-5052-4786-b4f7-c5142cdfd247,81.0
538e14e6-068f-423e-91be-7afc1be0d584,84.0
2c8a3ee9-31ac-450d-805e-cdcfc27596fb,79.5
7a5f1b0a-7a31-4d3f-a5df-06ef27bce5c1,75.0
e586e93c-5082-499b-8e01-78fa1b741c1f,76.5
4dd12d61-a06f-41c4-b469-cd47739e7d31,75.0
138d0cf5-df9b-4651-aa2e-5015fe76d577,78.0
9626e88f-e532-471d-82f6-cd900945d52f,87.0
32c5b459-e969-487d-bdb0-db9e05bdf5f1,85.5
1c035cd5-e342-4e9a-81ff-eb9437d2e35b,78.0
31830649-694a-4a37-9df2-d463d4663d59,78.5
8bad28b5-3651-4e16-8b51-9ca458ddd2cd,76.0
01d1ef4f-9b8d-4197-8eff-44623a308420,75.5
c59c54bd-9110-4521-b631-7ce368693100,76.5
01f4ca83-917f-4c84-be1c-1e4c05571317,81.0
cb470a85-db22-4925-8fe8-1443a3bb4de1,76.5
0d7af215-b236-4247-bea7-d651cd5a1d98,78.0
c9772dee-b5f4-4a8c-98e0-f02fe194aa25,82.5
dbcd9aec-f9b6-4146-94de-8bfa2866160e,76.0
ae845301-1e6a-4d1a-a2b7-db9bb63638c3,75.0
fdf814cd-187e-4333-a9f7-adcecabc491a,75.0
3ef078a6-9e20-4239-82d9-453e03549f53,76.5
f74bf037-af07-4817-8207-6f9252d525cd,76.5
7271fe13-3d77-4abb-a746-a251d9042c05,78.0
fe2676e9-d303-478a-af92-77ddbd4ebe1d,81.0
5b854fa1-4b35-4213-b6f2-3d71ea9d31a8,75.5
e35f21a1-ffa2-4294-92e0-5944958879ee,81.0
d129255f-47ee-468f-942f-94abe0c846d0,79.5
27c190b6-8830-48df-922c-ffcb79ac5b29,87.0
e427be44-63ff-42fa-bf0c-69b3b42bd865,75.5
9a26164d-5239-44f9-b11e-a378db4d26cc,76.5
0d44e759-32d6-40f3-87f3-53b17c7c5e0a,78.0
061cd4c3-4d6c-4604-87a2-80a9651af825,87.0
92f14f11-b2c5-46db-ba07-c58aa4633d0a,75.5
92bb2ee5-5880-4cab-ad10-373564082bda,78.0
5af97ee5-005c-49cb-959a-18ccef304a7f,75.0
9d9ed95e-590b-441f-bf9e-adc9f16acfa4,78.5
9b5de6be-77eb-4ead-8803-ff19993862f1,79.5
dd1ebc53-a861-4be4-b9a8-39a854c23351,78.0
25b8a896-582d-4238-8186-1c495568c9d3,76.5
9ac39aa3-8c6f-466d-97b4-517e6984aa13,75.5
c9a517bc-7156-4c9e-b3d2-bee1e1aad82c,84.0
e80aa503-9a7e-4aa4-a5ed-4674ea209bb9,78.0
5c8713ef-1907-4e33-940c-3e25614d17f1,76.5
83caf77f-ee1e-4316-aac1-e75bc822dd9d,87.0
8535f681-e1e8-4b81-9178-57c5c7350217,81.0
8861a4c4-2b63-4d11-b06e-a5d797df50d0,76.5
15ae3dc6-d0a3-481d-931a-e93f28e09d65,85.5
92ff2802-9e5e-40e5-90d8-15649244b7cc,75.0
8bd815a9-f749-4b58-a81e-a82999e041e1,79.5
70a41178-ff4c-4441-84f8-6226bd68961f,79.5
ef6ed3ef-e1f9-4878-84d4-0a96f2f9d6d5,82.5
de4dbac5-2afc-49db-9bd4-bbffe3a61ca5,75.5
4cd62727-ed38-4447-a973-87e315ea41b7,77.5
3b7cac6d-fda7-49dd-b1f8-1bc0428a1853,77.0
a7b04059-d4cc-4180-8297-2be6c3412ddc,76.5
60681a88-50d2-47ee-99f4-62cd6c076a72,78.0
525ff75d-0783-4e96-a744-1485db5bac6f,77.0
79717e03-9f2c-4c6f-a4ef-54964a2da984,81.0
02f74ea6-2250-4ed8-86d7-2a16ce2cb90b,79.5
695b64fb-2059-4251-9082-fb4bc56eb35c,78.0
9371755b-a17e-4e78-b8ae-2cb126b9d5c6,75.0
b54c2137-e55b-46f5-9d8f-a9d2bca1d370,76.0
f06c00f8-074e-4b08-8016-3e7279d7a297,82.5
683accaa-c41a-41ce-a26a-20fe9ada7918,75.0
ddec07e8-a5b2-40bc-90df-e60d536696cf,80.0
fdf5f3e7-751a-438b-a1ba-dd9217482d78,76.0
904b07c1-4241-4098-ab6f-627c1c97c898,82.5
cdbf357e-742a-4968-a1ad-1f517643ea14,81.0
ed073f0c-6b2b-4475-984f-4fcbbece5dd9,81.0
e04b601b-e8e9-487d-94b8-ccbf6d15673a,78.0
05d0c1b4-c9a6-4285-a59f-acfc0ff79406,82.5
3d0c0e51-6463-4a80-995d-fdec147b24f4,78.0
c34b733a-b278-441b-b3e6-1759c136ddba,78.0
d3ad8449-5a5c-44bd-b5d6-d3aaf7b74b55,82.5
53fa9c51-a63c-4ab2-909d-5857a2a29003,75.0
4ae144ce-f12b-48b6-8e4a-c1450ea0caea,75.0
f29315cd-16ad-438b-ba04-3ca985965ca3,87.0
d75b1afd-22a1-4bfc-9468-9f888ee022c0,82.5
a16b143e-8147-49d9-ab9c-a4cf285b297b,75.0
b19592c8-5512-491f-925f-25b51b5f6010,75.0
f91c9e0f-a06c-4110-b912-8d6cecbb97e2,79.5
b9a71f8a-1964-41c7-868a-4dcb9a13232a,87.0
9faa5ec1-9b43-496a-814f-60208589630e,77.0
9bbbda5d-7072-449a-b0bc-82ccf51ab79c,85.5
189ad73b-9184-45ac-8c50-875db791ac20,81.0
2377cbc8-5171-40fd-b200-94cf80d20e0d,75.0
03b7e01e-533a-4dfe-86cf-b6b9e40add31,81.0
2644ac41-fde5-4039-a472-668995fef18d,75.0
381e3498-34b9-4387-a3a7-e2867540ba18,78.0
3f8236fe-268a-446e-b593-d4fd9e851923,87.0
e9985780-e8e5-4bef-882e-c1ff3d1f015d,81.0
a567c8d4-3c4c-4824-995e-e695c23f781c,78.0
476c6f3d-b2a4-4ace-a107-49483fd7a5f1,79.5
08115d98-801e-4d4d-81cd-a2a0f3ecf780,79.5
34feb334-309d-45e4-b827-3c6f58aef80e,84.0
23a5ad9c-7220-42ef-8d11-3f83211bd713,77.0
dd46f090-cacf-46d2-a73d-1084ae9d207d,78.0
b44a2404-f533-4e93-875c-af624356304f,77.0
355aea3e-56c5-4e07-a312-25ed39b1f7c8,78.0
93bb409c-9730-43b7-8d26-121686c5097a,76.5
85a6631b-ffd2-4fb3-a769-a3b5ed36032d,79.5
e634731c-67c2-43d4-9d35-4cd019296396,82.5
6571bfac-ba5d-4ddd-8031-3607541f855a,82.5
331dc992-f358-417c-9dbb-cba206073bc1,75.0
87969466-e4a8-4769-b285-6e48326e4266,75.0
847754c0-f322-4beb-a2d1-469749c950dd,76.5
5faf767e-3a99-425a-b7cb-fca9a3aa90c0,81.0
2e979f92-1bb7-42ea-a30a-eb6f3fc071d1,78.0
6c87bed1-c5b5-4f2e-88b2-316043983a7d,76.5
6a4e0907-048d-47a1-8810-56b1d0615cbe,82.5
5a2d2211-6c42-45ff-97b2-1c89d240b93a,79.0
e168f24e-5a05-4560-89f6-37da67910433,77.5
9ad6ef5e-60c3-4c19-b8cb-95c57d66a60e,76.5
ec9e495d-19e5-4840-a875-b365a42f6046,76.5
f2ed968a-0031-4d25-bc99-8abc9dac48c4,85.5
0a5cae2f-9e28-47b7-a657-1ca4776b7313,76.5
ae40a120-31ff-4fdb-98b4-fb0f16368501,75.0
0d31c2a4-9004-4fab-8db6-f6409261d5a5,79.5
bfd69aff-11f4-4095-a51c-05599f1080bc,82.5
c45d358a-a44a-4847-beb1-2b535f7ec67f,85.5
ac02947b-36d0-47b5-b74f-e1b34b0de136,82.5
9e92c00d-6d5a-44b9-9f20-dde3860cf94f,75.0
d5e94c7a-e605-46b9-849e-ce0790b1fa02,78.0
24287c0d-1379-4646-821a-e50c20530afb,76.0
895e540d-93af-47a9-85e1-437b910299b6,76.0
dbff5db4-0081-4c8a-af52-eab045b3ceb1,78.0
7beae33d-fb61-402d-8fde-ba874e58edab,76.5
3943dfad-78cf-441f-9470-aaceaea40db0,75.0
e4edd48b-0b68-4de1-8fc8-a87112df5082,75.0
1d8f66db-336b-4398-8f35-62cfc0047123,82.5
8e29baf1-e3ec-4625-8ac9-c8b37b320359,75.0
706a8249-46c2-43b5-be00-865ce6235b03,76.0
ff745a59-a501-4e05-8dba-37d2d15e54c0,81.0
2b262af0-3470-4a64-bd33-694d7686b8e3,78.0
9c6e0581-a09f-4d70-9f5e-03d52d20a671,75.0
08543b2d-ce19-4e9c-a8ec-cce07d037abc,76.5
6d0b0751-8e54-4014-834c-6c8cba15f0e1,75.0
e58e4ee9-b302-46e9-9264-12ac0e2acdfb,75.0
f8931f5b-3dd5-41ab-9f47-2b7ddbd93c13,81.0
f3fb5840-4e7c-4f5a-b532-f2e6c685dc93,75.0
0a33e257-d33f-4af7-b349-bc790b65cd2d,75.5
5349ae8e-3b30-4f46-b0cc-097998739f59,78.0
2642e47a-1bf0-4f16-a273-6f1ded7fa691,75.0
7ea3a1e8-7070-4ffa-bcbb-85c9479406e7,76.0
34912d2c-582b-4c5b-857d-cd178111884b,78.0
04ea0be3-bf80-4ab8-ae16-18debf10b025,79.5
594dbf02-9240-47e5-9a1c-b1c2f39d07c9,79.5
54b7be09-0998-4fbd-8ad8-781cf9568b11,76.5
796c4719-56e0-4403-917b-f52dc3c12b97,78.0
9d53e858-dd11-49a8-9517-0fd236b5265a,77.0
58aa0b91-652c-40e9-ac89-dd83ba34d5b9,78.5
e515de80-bd86-4573-865a-de21335e907c,75.5
3ad745f3-c2b2-4747-82c7-f05f55b82796,76.0
540ad502-5b85-45ed-be59-43281d4b3a1f,81.0
4ebb3c3c-7587-4a35-86a6-901518859a99,85.5
96968a7d-f934-4510-aeaf-e846438e0f3f,90.0
304a50b7-32b5-490a-863e-ff3ed522ea9b,81.0
470c7f1f-e79a-4877-8a2d-3dae1c017264,75.0
70d222e7-3761-4239-8931-dc6316987340,77.0
07cdcb1b-f582-44c8-a748-40db584e64b7,84.0
d351b816-d218-4b7f-bf2e-0c4852b01175,84.0
f16a8e01-e15f-469c-89dc-3445e48d51b4,75.0
7dd63645-b3e3-4bd1-b476-b74d9baa20b8,77.5
8e226a67-f407-4d31-ab3a-3ceee0c97a07,78.0
042e8b2d-6ed8-40d1-ab46-59f1cc34374e,75.0
376b620f-13f9-49db-8526-a08de6719a65,75.5
2b2bd3df-2db5-4b0b-b1d0-aadda48715e5,76.5
73baa258-9318-4d43-ab2c-67a2df68b0d1,76.5
0d8c96d5-419a-48b5-84c9-7ceec59a6e74,78.0
0b8ca2da-07b8-4559-a17c-c593c311d424,84.0
e05b0f5b-0dc7-4c80-850a-665869aff09b,77.0
23947de4-eab9-47ee-9e3b-db2cde58ce7b,76.5
614bbdca-5ee8-4114-8a8a-c6f3ca63e09a,81.0
586dba55-a14a-4ff7-97d2-829069cc409f,84.0
5263126e-0182-48ed-a574-69760b134f5b,75.0
8e4a0c4c-0fb0-4f7a-8d00-ada2f9d87720,81.0
cb783ab6-76eb-4161-af8e-2d5a172035a1,75.5
b115adb1-b76c-460b-a24d-f624fbc11d96,75.0
6dfb806a-212b-480e-918b-f773dd942bd0,82.5
76fd3d3b-c962-4244-ab88-ee4291980125,78.0
086179ad-10ac-4386-8c33-e87ddaa824e4,81.0
a980265a-aad1-4cdf-8dd5-86c6be52463d,84.0
b6b538d1-560c-45bf-b50d-5de10a3b85ec,81.0
9063f0ab-3cab-4cfd-ad1a-27af563a756f,75.0
951cf678-2c47-413c-a15d-1c23b1e76c80,76.5
3b6dfc71-ab22-4d91-b300-93b3da8fe3c4,75.0
eaf22256-62b2-4f9a-8b14-2ca4321d652d,82.5
6b6bdc61-acea-42cc-91bf-a6a349441979,85.5
72787df6-90b1-4ec5-9f63-4e7706da27d9,78.0
8f903b6b-e9ca-45a9-bc99-c6cc9ad4b182,75.0
a6c434ed-3817-4931-a228-aa9571970b7d,81.0
9b743ad2-2c78-4f18-8722-1b6f6c9f7a0d,75.0
9133be8f-7b00-4b6e-9d0e-9a1c604ded0c,81.0
a6101956-09a8-4d8a-af70-9844bb7fa171,76.5
0583a772-eddd-456e-a060-ddf74fe14ca7,75.0
bb107b73-7a47-49c0-98df-9d6122620799,76.5
e610652b-2671-4679-85d2-646e7147b48e,75.0
672cd6d5-b8ca-4bdb-b505-7f654c92bf4a,76.5
65a90003-54f9-49d6-b36e-d45281a56c81,78.5
7461f0ea-16ba-42c5-80df-4482b7896cb2,87.0
4d1a58f6-b47c-4ed0-ab11-53db4886b37e,77.0
c92eb455-112c-4824-94d3-4153711bf2b8,78.0
e3411760-3165-4ff9-822c-a0726c99b02d,75.0
2888ed81-2bb0-43aa-a317-7c5867383799,78.0
2d4cb3f1-3b24-48be-a6ef-200d71f1a06e,78.0
7ec2fa27-5c4a-401f-9953-2dad33a18bc1,75.0
cdc0af6d-e990-4ad7-beed-c371b76feebe,75.5
e1a316cd-0a49-4082-9819-4f9ccf29dd2b,79.5
9b12c106-5d53-469e-8b61-489e1d19d1c4,85.5
3559cf62-dadc-4970-8acb-b1417beebe24,76.5
89a1a769-3f7e-46bd-bd2a-e556e01afe0c,75.0
a49b755f-6081-46cb-9d72-41dfaf9ee305,75.0
c656c8a4-4da6-4e80-aea7-72eebc3e72d6,76.0
a1bb642f-441a-4850-9eac-5e7b506c6c43,76.5
05eb6aa4-6ae5-40f1-a3dc-6cf5243a7150,84.0
6f3968ed-36c1-4270-887e-ba4c9561810a,78.0
d2a47871-072c-4bcc-a2ba-d0d4957d5b08,84.0
1868d08a-e945-45b3-94b2-d0bacfd2b039,79.5
202c9eb3-4954-4cd2-8e01-74bcea045829,76.0
1122628a-14d9-4e85-9080-ddd92eddf778,79.5
004197af-93b3-4e7f-b48b-16c51be629f1,77.0
ef7f0b3b-980e-4f4e-838a-cccdd7ad3602,79.5
b088f1b4-e29a-4228-8118-540f8f66f1ed,75.0
c2787dae-034a-4eb4-ab83-e36e15765fd2,87.0
0f0ae63c-a7db-48c7-b455-e36d8b01cee8,75.0
5807f317-2f3e-4851-8391-253497b14180,81.0
cd72a119-9f64-4f86-8c86-8342e8add775,79.5
a3b013a4-a573-41aa-a82b-ad43d2ea94ad,75.5
22dbdae6-1add-4451-afdd-393c2a7c8b85,75.5
0913a175-37bf-4dc2-bd3b-6e8c37af28c0,75.0
f98db14c-f30c-4a3d-a3f9-b5ac20dc6005,76.5
a361570f-6259-45ab-a99d-f5fcf8f41c5e,81.0
12952ad1-3f04-4842-8a67-0261c6ae1924,78.0
781fa93e-1dad-4f66-bcfd-35d9cab4fb89,79.5
bdf68ecb-c70c-4355-8ee1-0d5d7f3fc9e1,78.0
e0e8cf92-4e80-4ee5-a3ce-3bb5cc9aff62,77.0
bdb1c5b4-fbde-4559-a4c4-0607d2948e6b,82.5
71ce3a9f-87af-4bc0-9662-faed776fabb0,81.0
9d3b3842-cf28-48d8-89e3-c1322c8a52ee,75.0
0d3551ae-388d-40fb-bde3-c9a98cb0dce1,75.0
58735a78-dfed-45c6-a3cb-9b4ae77efd2a,79.5
6fef5fca-9284-4dd6-9c7a-0d298200864c,75.0
adccedf2-b014-40da-b753-9c3b89447250,75.0
b3aaec7f-670c-43f6-8218-dd374a0343b9,77.0
90165281-cb37-427e-9dcc-aa2c95d9980e,78.0
4f4ea103-4366-4688-83d6-0cc28a856ca2,79.5
d611ddb5-c2f1-4683-8259-32d302b622bf,84.0
cd04a6bc-b265-4874-af45-3219ec58a30d,78.0
5a6ecc68-8f52-480f-9e5a-45bd59c657f0,78.0
58fa8556-c3a6-4bb8-8f32-38595faf6989,81.0
2bbe2fe1-e518-4f92-b004-4c32763bd66c,81.0
bf378505-7f80-489c-a93d-7142192d0d43,75.0
fa03d57f-279a-473a-914e-1f6d6f9022ba,75.0
67c3c53d-e1aa-4fc3-a76e-2a334e7480f3,78.0
33365fd0-c7b5-4969-be92-260b36513e63,76.5
6fb016fe-0478-4136-831e-a9a616099952,88.5
aa56949c-c1bc-4070-b55a-24ae6bb77cce,79.0
0673476a-6469-429d-b40c-2a9d5f6fe589,76.0
b7f1b240-3975-401c-ae82-33990dc59faf,75.0
4c66bf64-8112-4f7b-8c61-321b69fde935,81.0
be33a17b-1ab9-4474-ac5c-47adf3a53efe,79.5
d469e19c-ae3e-44ad-9c46-372272ea678a,76.0
949a80b5-c6e2-47ab-9622-6a52b37c3623,85.5
f1f847fd-80fa-4885-948b-95ac4c31494d,78.0
7b9a83ec-a7e6-4fce-8a1e-a19f6d14ff85,81.0
bb6c54c9-6ad5-44c3-8529-5c78c56a1f83,78.0
58461b87-e63c-4afd-9be7-0b37b3abaae5,78.0
cd9da27b-e149-4d7c-a170-08718476b792,79.5
00a0fc2c-7d59-4d90-a5f7-a3587b3b295c,75.0
5c49ac6c-589b-4422-9ad9-cfa16e2a46a4,75.0
06122a57-a540-4098-9f9a-0741b6da817b,75.0
4c504ff1-7782-4cae-a19d-812f05482420,81.0
42821ed8-9ce2-4bca-8265-982a3d824c66,78.0
0e0ba44f-87a2-4083-9c41-aef976b43f73,76.0
90e8c9be-6644-40e4-8224-3884e2b955cf,75.0
ce3b415f-fcaa-47af-bd43-f3c4d3c6a6e6,84.0
4eea3800-acaa-4fed-a447-c54622e7b129,75.0
f976f7ca-f0d0-4ef7-a497-f6d63461b461,79.5
c96f6798-3f59-4c2d-8041-7322b87e3ab5,75.0
471eac35-aa44-4fe2-87b2-60ca776abe0c,81.0
db696f1c-d37b-4cad-9af9-9c6f1a75fa79,75.0
2564efcd-b6ac-4d78-a089-74b353634fdc,75.0
a0a0d382-e9eb-4aa5-8cbb-b60c157b04a0,82.5
a7ced246-23b8-4915-a34a-cfc20ab3fbe0,84.0
44ce60e0-371a-4322-8eda-099c8df93b5c,77.0
7cf40c1d-3ed3-407f-9e6a-bac684596148,79.5
736f3784-497f-4d2d-bb3a-859fe27e8b25,79.5
23549a21-a77c-46f8-9a06-62ecaf7e2a16,78.0
bbc9a74d-5005-4129-9359-082357a5a318,75.0
67f2c84b-790c-446a-86b4-5f8ba697a6f4,84.0
ed499adc-f101-4642-b3de-3dfeeec4ffa7,75.0
79c11c45-33aa-4c41-8862-fd2792ae1df7,79.5
03ded282-74c7-453c-ab06-e5ceb66ad5b9,75.0
faa50008-9038-445e-8444-3ddfa0230db0,76.5
e937c0f7-5fc3-4b43-b27b-267c21f7ae30,78.0
9e798b4a-93af-4470-b1ac-570009577e07,79.5
c5c77303-38d6-4ff2-aa8f-4415cccc7c67,81.0
fe8912e5-1fdc-4ee9-9467-075dec62dad5,82.5
b1e5297a-e803-4e20-8151-1eda21e6e5a2,75.0
2dfd62a0-2fd4-45f5-a3b9-ef14616b822d,79.5
d5e6b5e8-efef-4c97-977b-9e5372ca7097,81.0
3c446bb8-dcf5-4adb-b472-153e167b82e7,78.0
81f2371e-bd55-4795-92ee-c03291b26664,81.0
180831b5-6cab-4dfa-bca4-996a3f53f891,79.5
34148fb4-14fd-4949-b632-22944a530ba1,78.0
ae3a0588-d7af-42f2-b61d-4b65c6fa6fb8,76.5
599b63fa-ad09-470c-9a72-feea7a27a4f4,76.5
2e1420d1-bbad-4b17-9981-1ac19a5be5fe,82.5
