transaction_id,final_amount
0cd6dfef-5b69-4cac-a65f-b97679623bb3,75.0
ecd30890-ed13-4c83-b767-8d1970948714,79.5
98024f0f-8651-446e-856a-9c034b435ae1,77.0
6608a134-51f6-4f21-9d79-ab5169fbd48e,87.0
80948264-bccf-492b-8185-3b80f0b43894,81.0
b929555b-cf7c-4707-b9a5-b8dadabb2ffc,88.5
58313265-5687-48a3-af24-c007106538f7,75.0
3ec8ee8b-e36e-458f-a094-96709215f0ce,78.0
a2e87383-b76a-4d68-ba4a-5d47c567aa5d,75.0
90bfaef8-7b1c-47bb-805d-c2a709cfa747,78.0
e98b332f-4aa3-499b-b806-2f54f7923a42,76.0
b4b3766f-8414-4a47-9b72-5cda7f24ee82,81.0
1c735329-7bb0-411c-bc6f-29d9d9b9b797,75.0
33f354a5-170b-41e5-bbc4-471fb4abb098,82.5
47e9ee4d-45e3-405c-a5db-3dcbce78f039,78.0
4d954479-eaeb-423f-a208-2e60702f8d93,75.0
ad0a3bd4-8963-43d2-8da7-c87f280f27d6,78.0
01a01f42-c0bb-42cc-a638-80e730b4f2b1,79.5
6809e4ff-f962-4f34-ba30-a1cd0dfc7d10,78.0
619f142a-4b7e-43af-91bd-458b23b75884,84.0
69f906df-8f9b-4081-a570-68bd77ea55bd,75.0
b70ffed8-0c37-44f0-98fd-a104b3a6493e,75.0
4a844b17-9c8c-4ce4-bc8d-5fec944288d8,79.5
792fe818-2a9e-475e-9f48-363b54da483b,75.5
5e287f9e-6b3b-4902-a69a-5c249b53bdd5,78.0
8951504d-f749-40f4-a2c6-aa6b42036659,75.0
8b08caf3-5b69-4578-9314-aeda013f255d,75.0
5acc7ac6-f837-463f-a2fd-ea6283874a67,81.0
9d6c81e2-7b4b-40c7-bd6b-e5db0c66deaf,75.0
366f42f5-fab0-4814-bb54-409e64273040,75.0
5ce44caf-d997-43cf-806d-cfc2b5af3a54,75.5
ad7d4fd6-205e-4d64-97dc-69f7bb0daa87,79.5
6c77a164-675f-449d-aca2-9bdce37601d9,85.5
2ef95771-4ca5-405a-92de-6c6612a50c9f,76.0
ddc15808-74cf-4b4b-b8d9-dc1ae72046ea,81.0
04c13b26-2cd3-49c5-85e8-71a8bb003241,78.0
81f9d4ab-fb61-477f-b407-bd4519b16ad7,82.5
896ecabb-89da-49f3-81b3-8d3bfcac8f96,75.0
ea3c4865-aff7-4e8a-b7a0-8bf0a443fd9a,76.0
c819a9e5-49ea-44fa-9ff2-0e5390558d57,82.5
3df843bd-bd6b-46e2-9d54-4b10dcc1d0a6,84.0
3246e794-99d6-4dce-8dc4-5ab38065f0b1,76.5
199941c6-e07c-42ad-b05e-308bfef56a90,75.0
c311d2fe-45b8-4245-8448-271e576c20bc,76.5
a8da6f65-78bd-4990-89b4-eda176008fc3,76.5
754ce94b-9a1c-4d21-afa5-5bbeffd9bc2d,77.0
4c1dd7ad-b588-4cae-9f2b-7d2c0c7c6a8d,79.5
961e6a20-5abe-46b1-8119-0ca48e9fd555,75.5
e7da9ae7-528c-457e-91e8-56813426dbc5,82.5
6deb08a9-d115-4cb0-873b-6134c81f0d65,81.0
c86a7970-3c6e-471b-ac81-38c8c54ded6f,78.0
0710e024-a614-4bd2-bf2a-66b18cc981fe,75.0
bef6f539-790b-4cc2-9ddf-f794300aad52,82.5
2360cf0f-f3e8-4736-bbe2-2ef41e1c334f,75.0
c6d25dee-569f-4cc3-9ce4-35e3a59581bf,75.0
ee67ad8d-8bc4-4011-9f58-5cecae7a2cd4,82.5
cfa7d0cd-1104-42df-9b2b-abfee760c23b,81.0
5800ae7e-e1f9-4614-ab78-beac5830ccdd,84.0
5900ce4f-0d1f-4899-9ce1-8eeb0bd3b5f9,75.0
99302237-4f74-48a2-a5e4-54814db61372,76.5
cfd57c57-3fbb-46ca-b850-c588de376edd,76.5
4cfb4b16-04d3-487e-96c9-3821bd6d96f9,75.0
8b5987d8-2e42-4dfa-8b46-5de30b459b1c,78.0
d29e5cca-82f5-43d5-8e95-4c73aef79bf5,75.5
e7b6a5e9-d70f-406e-aceb-6ec9c2e57dac,78.5
ac2157b2-6545-4d88-b3b4-3d8c14be82c3,81.0
bdcc130d-984f-47df-a996-4c3e9bb25387,78.0
75cbd1e1-4f73-4faa-b2ce-e3c9f3e042fc,76.5
fd68fec9-782c-4990-93dc-d3f09f200dd5,84.0
f9b3b4c6-a48c-4a9c-b70a-49dfaf0abd51,81.0
d10166fd-434e-4068-bfda-6bd8a5dbdcda,75.5
35e5a2cf-1cfb-4fb9-bb3c-4bd7f69179c5,77.0
b78dc146-ebb7-43e8-b534-d0725c6535f0,76.0
3bbca188-714f-4553-bd04-e86f005c8ce2,76.5
4342d574-e65c-4569-b2ad-1952402047cb,75.0
bf5de39f-b48a-4faa-a2b4-031d2fe418bf,81.0
d0a3c755-a60a-44cf-a6d6-8d969029bf11,75.0
6e726942-0462-4cc6-9d8a-ecfcb65f1448,79.5
d611a02e-89b4-4011-878b-2d1fd9c62adb,76.5
2713c247-b201-450b-8a55-6606c2c4e349,84.0
c6892fcc-6639-4a02-be8a-8bb46d109cb8,76.5
333155a7-5b69-4690-8efd-05e844cd1b37,75.0
45ca7b8b-fa01-43e9-a266-e774e94475b3,76.0
3a2bcbaa-f8ac-4e99-979d-4b2e9e985ec3,78.0
9fc70946-7f31-4dc6-9899-ab167275e4a7,78.0
912e5a24-5987-448f-8fef-9067745c283b,76.0
74ea43d1-7484-4cf8-be0f-63a830eb3ff8,77.0
d41939a6-6d5d-42bd-9dcc-b77a9935369e,85.5
b819672f-ef27-4aff-bc30-4426482f9639,75.0
e4e9bc99-da08-4e5c-b0b7-d75d2142100c,76.5
f507cbfc-6650-4c5e-a053-6090f7578368,75.0
0c82d671-5b7e-42ea-9fdb-e3056e5319c7,78.0
f69bdc7a-d920-4f80-859f-df5683ea6818,79.5
54afa3f1-eca1-48cd-b874-45868bd0cfc0,78.0
480337d1-15fd-4142-bcac-ae838569fc40,81.0
b0529112-c5ba-4012-be9b-81442278fbb8,81.0
ab61082b-d9d0-4d6c-9753-6a5786fb8e6b,75.0
fd1a98b4-93c3-41bc-95f7-4cb271b0219f,82.5
b3b46735-32f0-45ed-8f47-bbddb155fc40,79.5
026e52cc-315a-4d01-9d63-54ca1913b72f,77.0
6071c6d9-0f05-47f3-aca8-2a4dbadfb438,75.0
a08a4cc6-c3c1-41ed-bb5f-0b1c8480c1c5,76.5
ebdfa0e2-ac97-42e4-88ab-1af17767fe7d,75.0
bc2c1e27-c633-47b8-a9ed-1f388315ad49,75.0
b0855590-58e2-49ca-a38c-df67d8f1c266,77.0
3bda3fb7-cad7-4170-ab3c-b838823a2f4d,75.0
40cfa9ea-f54c-4e3c-bd0b-450b710389b3,81.0
7e9882e1-6f03-4f95-a320-79a08a70e1ba,84.0
8b347bd6-cfb1-41db-a00f-2d9503147559,75.0
58e96229-4fc2-4341-a586-ee0cdb09ee81,76.0
d747707e-3ae2-402e-a687-a4c2b1747b50,75.0
902d5d32-ca94-406b-802c-b88920f938f5,76.5
03eaddc4-8d74-4de5-9a53-f756eb39ba18,79.5
4bee13c5-80e2-462d-840e-42221003c98b,75.0
6724ee13-00af-4b98-bfc2-6c746e2f70dd,85.5
0aaa780f-a410-4121-b792-3ce690777172,77.0
aa90ba00-d563-4d3c-b62a-95909ad5e452,77.0
e0f4f8a6-4bdc-42db-bf1a-878764562335,78.0
2e12d4c3-6ec7-4375-b896-327e0423e7dc,79.5
7ba13f41-7d73-406d-b9b2-36315903108e,75.0
31306d90-f8f9-4577-ac76-0baa5e523c1d,79.5
cff9f47c-2c28-4565-94a8-6bd61fb7f518,84.0
5473cc73-b38e-49cd-b05e-12d266c5c713,78.0
1a7b25e4-982e-4ba1-b4cf-0fff3f6ef4ce,78.0
68364df7-fdd3-4d1c-92ea-2d9bb9263a4d,78.0
850090ec-e430-43e2-8035-c6a151aec6fb,81.0
97831d25-44c9-414a-b737-6c17e2ebe92b,75.5
98f6813e-63fd-4126-883e-83200fdc5607,75.0
98833a46-a1f1-4163-b883-68211d8f4960,76.5
399f222f-57c5-4454-9d09-7d7ce7176e38,76.5
16cd6fac-208a-4f7c-b549-a81763fec876,81.0
e7912a19-4114-4385-9f91-b4bb73ff412b,87.0
88a6b4bf-2a50-417b-8680-0953c694fb24,84.0
fabf2fe2-79fe-4999-a89c-4d57b00a36ea,77.0
fcd22e62-904f-41ee-a6a0-50cd270d7001,76.5
31a1f2b4-c521-4569-b1e5-50500beea3d7,78.0
adf269a8-a061-4b9a-a0cf-184d67ac16f8,79.5
2c6bc723-9c85-4fb9-9eb0-6fa44ad11bf1,78.0
fe1cae47-a638-4745-a9ca-de36e08de683,75.5
af57c3ae-b94f-417d-81c8-9387e3bd5de0,76.5
6a964472-5d1e-4ccb-8c93-fd80972a5b16,82.5
e5caa61b-672f-4724-89de-2efc425b4323,78.0
4bcf8235-c444-41ff-8f50-1dd1e13cd2e1,79.5
e98fb1b8-2c7a-4076-8253-8d81fecfe676,76.0
a24ffc3c-5b59-40f4-9186-192e4de067e6,78.0
f097b14c-722f-48e2-935f-e5fe6a6c8c9e,81.0
afa96f05-9143-4d60-9236-e9de853cc27f,75.0
84cafaaf-4550-4026-81b1-5e0db4b53ce0,77.0
39bbccdb-e315-496f-a070-bd7275f5b422,78.0
b0d5f04d-daef-42fe-b1e6-040d0f466549,81.0
58ae5699-5417-44a5-b4c1-819a53ccde5a,75.0
f1fb9c19-0c7e-4a71-9fab-8d775e522953,81.0
688c025b-4514-48e6-8b14-534006a4cf47,84.0
94dff8d1-79aa-4547-800c-fbe84eb52c8e,84.0
fbcf9e71-fe6d-4893-acdd-b8655c3b9cbd,76.5
ebb1ef0b-8955-48ad-af16-d933c119350d,75.0
6edbe402-35cc-4187-9d99-2ee008df63e7,81.0
9f5c6de5-b322-4fb6-8120-875355101e3b,75.5
4b7b7e8e-c27d-4e60-b586-98c02dece346,79.0
ff2aeba6-6cc6-41d8-8229-3c52e23605be,76.5
6cc18491-fc21-422b-b90f-a1f32bd127e1,76.5
40ba2fa5-9679-4e44-82a7-e6fb4ce4787a,78.0
726ba3a9-c5fc-44a5-a4b1-8d34c90e9f89,81.0
41888005-1218-4ed5-ab90-44df80c87c78,85.5
bf618007-0841-430a-bf2b-f2bebec770cd,76.0
a3d9525d-28fd-4cc9-af2e-cd2f37125ad6,81.0
28f54367-6fd9-4588-8b08-485d0be8be54,78.0
e15a9e22-986c-43ca-b818-9e31465af68f,75.0
4cf8d587-c6b5-4633-99cf-0375d2d39847,77.0
8cc8331d-9364-45d4-b4f5-41a77e89a722,87.0
91689070-f455-4c3c-bee9-047fb3238580,75.0
6a54cce0-b109-4811-93fc-a76151e6d155,78.0
e33ce60a-54c2-41bd-8b5c-cc7d8a1cb7dd,81.0
3d348348-5e84-40fa-8886-9736d6f60362,75.0
5afe964e-6689-4390-b723-ba0863d43c64,75.0
9eae939e-dd24-4bac-9f19-8e500f36898e,75.0
8b062f9a-b3c3-48a0-bec0-3ebb12dc296a,78.0
13a23497-da9b-4659-adaf-fe9f83e4bd77,76.5
bd2bc07a-59da-4ada-b5da-9249bd981a43,75.0
6b0c92c2-a4b3-4ce1-8a5c-45e85d6dc1f4,75.0
aceb90b1-92ae-4683-b0d4-1706f212523f,79.5
c08f51ab-dd03-4a32-9fd2-f4e813999d5b,78.0
a71af469-df7b-4472-8bfe-1f40679b5df8,79.5
b56cb02c-1127-4b8b-b493-6f27e30f183e,81.0
05609431-b3c1-48fa-b4ab-86549dbad696,75.0
1283b95c-7932-4cca-9ae4-41fb3d9f54c4,76.5
a6fff52d-66d2-4f47-8554-3aab641bb3d7,75.0
505aef39-0da3-4e35-a230-cffc773c30ae,76.0
951e05c7-6ad5-4c0e-9089-ad5535c49682,84.0
a79af7d0-db10-40a0-b8d6-0c5d15a39f18,76.5
6e42ccff-bcbf-4b8c-8f95-19a5387d2b91,79.5
aceb4197-5dd2-497a-8fd7-793a57b43679,75.0
37dbb646-de26-47b9-b421-45fa25b1b4ea,78.0
8537f2a2-9968-4f1c-b24e-0bb2ace3e4d5,78.0
80baba84-48a9-4cc1-a325-7d6da024fafe,78.0
e682496d-cd7f-4ff4-93c4-e529f92f0960,76.5
73ed2836-30aa-4d29-b1f8-ac147a55014d,76.5
8b9592da-90e3-41a9-b1ed-c64262a60195,75.0
31cbfe07-f9d9-468b-96a9-c4c4f386322e,75.0
a7aaa779-8dff-44eb-9d4c-84c408d69d5a,79.5
a3a724fb-d28f-42be-8df2-ab925d18a4d5,78.0
649683cf-b788-46c8-8418-078a86ccc45b,90.0
ab0a4fdb-1da9-4649-a1b1-4cc4b8d75f7a,84.0
48c01100-f84b-41bb-96dd-83bf565a9049,79.5
8d3b572d-f7ed-40ca-97d4-044cfe0ae809,87.0
626c18eb-9fc9-4d35-ab69-a04acef654bd,76.0
4c10d5a8-5dd4-47a2-8422-ae945bf0191a,77.0
1282cbbe-fb42-4fba-b6fb-914eb30f69a2,76.5
412949f7-4b7c-4002-a0bf-f63ada28ce03,76.5
4ff27294-08e3-48f5-b54d-3b622d9eaf74,78.0
2b502600-0cf9-414d-b557-e0855e7d5851,79.5
9c6ea5e5-4061-4d5b-9100-f849112dac0d,75.0
62a0c393-7023-4acb-abeb-e9713c843394,78.0
daa86203-3428-4a5a-b288-8c89fb3eb876,76.0
c8ef4ccd-311c-4c91-9c00-27c9d3c117a1,75.0
00d660eb-1993-450f-8fbc-3aa1a3c3447a,76.5
70ef8dbd-dae2-4cf9-a68f-ad19070a244b,78.0
1d3781e4-3351-45f1-a0dd-9bb50e5d6cea,75.0
78aef44c-c258-4f97-a1d0-440d7bd01649,76.5
8e468fed-ea33-4deb-bcd8-e47c6f23637c,75.0
8f16315c-770d-4a1e-ae8a-56d9a35aabc3,75.0
de879b67-7194-4fe6-ae71-35b5eaac9d4a,77.5
ad017331-9f4b-4e35-9474-9adc81286da7,82.5
94779149-d1a1-49f6-8a56-f940f276fe83,79.5
d6b90ff0-81fc-45b5-ae8d-33cd6689f27a,85.5
9657da13-1107-44e4-bf54-5aa1cf2a9ad5,82.5
4cd096b1-72b0-4fa8-b72a-50b0fcb3da49,76.0
17ee9f72-da98-4394-a1bb-3dc9425eabed,78.0
64eb8b4b-31ed-4d3a-ae83-39c84b087798,81.0
8b1d616d-b6f0-4b3e-97ad-4c90afc00443,76.5
14290cce-cade-4e6c-b9bd-0510e2cf3c51,81.0
44461333-08c8-4b36-82fb-714b66e1fcb1,79.5
e5df215b-f772-4e39-a80f-8a605f32a8af,90.0
63a0a1f0-1176-49ea-9b6c-c395a26d5ea3,76.5
943e58c2-e078-415f-b482-06a62e56a83e,75.0
47608678-a592-4da3-b9de-cd870327b95e,82.5
3b972487-0c77-45eb-b0e4-be48105b0ad7,76.5
f60c43dd-daf6-4c4c-8953-d22e884625d8,82.5
f9666116-9bb8-4302-a966-8b15477cfea5,76.0
7bc3cf9c-26bd-4294-8e24-f7741344882f,81.0
1007a9ac-25b5-4b45-8459-c32a4878dd62,76.0
9e1e161c-f0af-41ae-ac04-4bd29c6b577b,78.0
44792097-bd82-4a02-b1c0-759db2648535,76.5
8ee963b6-93d5-4160-8a69-19cfdfe58aae,75.0
22c3f917-3525-4490-a4f1-5affc3acf457,76.0
fcf570f8-9228-4c4e-97e9-dca20a863cef,76.5
8867c0a8-cc2f-48aa-af16-6f81e42279c1,75.0
6d9672c3-cd25-4327-a95e-42e1ffdd6d31,75.5
322fefa6-2491-40a3-96d6-ccc41e3dc244,87.0
fdab321b-06b8-4da4-aaea-99706f2d2726,76.5
6fafa280-4aa7-4b5a-ac11-d518c8f92224,77.5
50c130a6-1051-4126-bcaa-80463539f345,82.5
f53087d4-6410-49e6-a8db-f962a60da341,78.0
e837d369-851c-4062-861d-9189ac107eb7,75.0
8112910d-3ccd-4628-a6b8-929f8b736218,81.0
bf047f3a-cfc7-46bb-8a06-8f830d71558a,81.0
d0c7ea0a-758d-4015-b421-d3df00c4226a,78.0
5071bfa1-b814-4d65-9611-84f324bcbf25,79.5
e9246adc-62d8-438f-82aa-83834933e219,76.0
2431dd52-58e3-46e9-aa5c-9157ac63eb3f,78.0
3c92c99c-5664-415f-9a11-ea84ce9d46b9,81.0
4e8cfaab-ca4b-47b1-8131-bc61a7739912,81.0
febd054b-a58b-44f0-90ea-c093a3c6d6d7,84.0
8073e766-3069-46c8-9039-e6a806083dee,76.0
494b7671-456a-4d40-b216-887ebed9e11d,76.0
6b230cae-298f-405c-8c54-f87b6895cbfa,76.5
a6e8d7f5-de88-42c0-93c0-8910606f10d8,76.5
69d3adc1-18c0-4bf0-b86e-66800c9ba150,75.0
cc423d3e-88c7-4b2f-9c90-c1e3c17c0c40,81.0
797cdbaf-9ccf-4516-bc4b-9de5f078bd1d,76.5
02bca590-c7ec-448d-8096-f2b175f57997,75.5
776f9af5-2861-48f0-9250-06f334cb2f92,76.0
169a60d6-9764-42df-8914-42027eb71941,79.5
65570788-eec3-4e26-b9f4-9dae5bf95dd5,76.5
cb7ff44b-7278-4def-9128-0ae957725c18,75.0
774caba6-81a6-4669-bd30-f8cb31ecfed0,84.0
52fdf7d9-ea47-4480-90b4-b4ac747533af,77.0
ba0b0aec-c4c8-4aa8-96d4-76769d8dc0c9,76.0
3e0df90e-648c-447a-b862-d08f66d53aca,75.0
8f642fd7-38dc-4191-89ea-ded11c2c2fc9,78.0
779bfae9-875d-4cda-95a2-6de23ec86123,75.0
da8ae503-75a6-4bdb-843f-c74251c50018,81.0
01d3b1ec-146b-4209-97c1-53a152a02990,85.5
5d0faa29-f1d2-4866-9415-86f34b09cccf,75.0
3bb1e764-7194-4637-a61c-6f91077c4e02,75.0
f4328808-c661-4b66-861e-c417d45aeb07,78.0
438b50ba-a4ca-4014-bc46-08de79d7cd70,78.0
f15899cb-fa21-419c-b415-01449b70cda0,81.0
986ea1b0-2b57-473e-9817-e46dc92ec9ba,75.0
633183f5-1dd6-453f-9a9c-f0c9a87f4c57,84.0
2f94127a-7565-4692-ae5e-c1b5c9485c73,75.0
067c4ce4-6b58-4829-a6f1-f8a5be107829,76.5
1cd44fac-cb91-4fe4-8be6-db9d69144758,82.5
3a1696ad-7971-43c3-9228-a2311dea729a,76.5
0d67b968-5c4d-4022-80fb-333c0dfd2382,78.5
64cde06f-bad5-4a76-89b6-c65f10e20841,78.5
1983e04d-d742-494b-8604-66b86ad921eb,75.0
4a6302e9-36af-42b8-b973-1f948ce83d0c,76.5
620f3a61-0364-495c-b3c7-7a4c5dee9ae1,75.0
3b590058-8671-42f3-8613-06c2907b7cc5,76.0
c5f27dae-1842-44a8-aa70-119af75e5ca8,75.0
f3be23ad-3211-4b55-b8d4-0de5f34c19fa,77.5
1a40a445-a217-4baf-b7d0-8e72965ae88a,79.5
cb3dbbf5-637b-474e-a033-5eb7a1aeb256,78.0
21d89dd1-a8b4-4af5-bd0b-93fa72e0e9e1,75.0
b7e72152-cad8-4fc8-86ad-fbd92a037455,78.0
ae43e554-972c-42a2-9629-b6528497edb2,78.0
e77a7019-ce49-41df-95c5-bc5109d9ff46,75.0
cc306007-533f-4304-a749-76d722ec75e1,75.0
81bb4bec-3244-450a-ab53-9db7c5beb293,78.0
000e6737-17e3-4517-a021-62515015632d,75.0
e206f290-90b8-4cdb-a9aa-e8feca962c23,77.0
01126b78-b819-4560-806d-7b164b87f603,75.0
64a50fa3-33c8-463b-a30d-950e4c9763de,75.0
981de380-354e-473a-8bcb-fc111213a6c2,75.0
ee298537-f54b-4289-bc30-e64d96b4c4ca,79.5
93ac782e-b42e-4a38-aef7-f60885177dfc,76.5
d60d275f-1af5-47e8-b377-34526ffce3ad,78.0
70bdfab4-7a18-4247-b06d-72ffb920c9cd,78.0
8c153cf6-14e4-4160-b877-035e34ea9639,77.0
9f945f64-7cbb-44cb-bffc-92c10e464987,76.5
54fce879-ed4a-41dc-8019-e72b70cc509b,75.0
23ef4653-30f0-448c-a427-6f04b90eea45,75.0
e555f672-0a16-4997-9075-439bb3539e76,76.0
191fe348-bb80-4b0a-9db3-d17350b3b67f,78.0
87061147-a87b-4361-87eb-9060082ecb33,77.0
e7313664-c7b5-46c2-8c80-aff6b6d86510,81.0
797772d8-715e-4c22-9a0d-b2356c8888a6,78.0
22299e7e-c63a-49fe-aecb-51c0ae990521,82.5
42759df8-f0e5-4883-bb11-74a01033ffbb,77.0
5d68f0b6-ce45-4986-be42-f2c2ffb3fa16,79.5
0f370ad5-b38c-4cd5-99c7-16ff2ab0e581,77.5
52270309-a358-4018-b208-b9b8842b303f,78.0
d650c904-2d02-4c24-8b66-d2414aefa28d,76.5
4b39d4f7-61cf-466b-bcbe-74a0399417fd,75.0
d725609f-460a-4dcb-9fb8-ee20080adc6a,75.0
2cbbc618-3fa7-4144-b9d6-2d67620e716b,84.0
29467dca-4a0e-431f-90bd-d7dde4fd5f08,75.0
d686c77b-39b7-40a0-8fbb-b72b35d11de3,75.0
b9bdf033-f108-4345-8599-4c551c4f2bc1,78.0
37974d9b-5402-4db6-b8b5-3fc6ca741c5b,76.0
8f1c9439-6d7b-407c-87ee-f6c87c3a0e2a,82.5
7d0fef5b-bea8-45b6-a789-cbdcb659b779,78.0
8db6ba6b-33c4-4264-abdc-94bbf08d3137,75.0
f184cf20-cbdd-43ed-b3f4-cabe5ab6b63a,78.0
7804fa3e-248a-4352-a689-d1308b83b282,76.5
62d020b5-c950-4cfe-9b49-54c806d93273,78.0
45dc665f-d6cb-4a08-aa62-a66c1f38982c,79.5
9db5edba-dc85-4e67-908b-adf4320037b8,77.5
9d9a201c-a45a-4ad3-a73b-c3422d5b9abe,84.0
8b70e9e8-c2c1-4886-aec6-14fe36287786,78.0
f6be5537-f48e-4fea-a18c-e9365ba9240c,75.0
2ee2de40-0f08-4662-8cef-73e3e48b2831,78.0
10860a43-15c2-4860-96da-a26711652417,75.0
bd56480d-c9ee-4765-8723-fae8ac2773e5,78.5
266bbeeb-7f7e-486e-b8ce-7b8b2ba3bc89,78.0
c6040827-1e79-4ffd-9aa5-002abc29ae58,75.0
5b145260-de79-4605-a4dc-a385f2e69d91,79.0
d767a5ef-285e-4e45-9a1f-193737148dbd,75.0
d0f53f1c-448a-4e12-b50a-4bb0b147d86a,81.0
cdd561fa-4470-43bd-8240-51f739ed01af,78.0
56705c3b-87fd-4d53-80eb-c0fb9204d403,78.0
57ab5643-a144-4bbf-a71a-1d0f7e229391,79.5
3ef11955-19a8-43ce-ae92-49b5c22a6bdd,76.0
c5093318-3d12-40d8-b2ad-822de2d983c4,84.0
bb9d3d96-b101-4c4e-a72c-2772378c0e5d,76.5
40e0ef88-d5b6-436d-975a-37408d3411d3,85.5
58f310a2-5d39-470b-93f2-97b44070a72c,75.0
e3da4e9a-4b91-4522-b568-521ec96a2458,77.0
5568eed3-f272-4bbc-bf70-b1f27a9be4ad,82.5
ba7f0103-9ccc-490d-8116-1f4e468173f9,82.5
911faa09-3e31-4411-9b00-23fff2df3eaf,78.0
97252918-cc0e-461c-b7f0-f90a6a36caa1,81.0
ee12331d-feb8-4043-98c2-e2c52bea7198,78.0
545255d2-4b2b-49da-ae4d-d3bd4b7f9264,75.0
da054043-fd23-4886-af4a-295a1140fbb2,78.0
b3471173-627e-4d43-bc3a-35e3cd222c44,82.5
c0d6f4d5-231b-410d-b543-b457d68a3b61,81.0
22c942d1-aa96-4dae-94ba-397a9b620d9e,78.5
09e8bb3d-a4c9-4459-9522-40cc708976b4,77.0
cb4f496a-bb1d-457f-9b31-6aa96d47a689,79.5
c4ee7b2a-a065-4590-a944-13d900f473b8,75.0
d2128fc3-7d05-41c9-8181-53d7de991f16,84.0
330e5086-e1ec-4421-91b7-a62eb86f4f1a,75.0
1e399716-3a62-40aa-a0fc-c36542ff3619,75.0
4f20aa1c-ed98-4d3d-b62f-571444cedacb,80.0
5276488e-05b5-458d-a0d1-4164e5ae248b,82.5
90d8f8de-e6c6-4217-96bd-f9d4122f2d82,76.0
c65dc3ab-3988-4088-85e0-ee2487e45849,75.0
71bf15d4-e875-4f98-a50c-a77e9965dbbe,75.0
108cee67-e7b1-43a7-a108-cb12663f2fe7,82.5
e193719c-b0f8-43db-9f3d-1929f1aaaf69,78.0
b7eee5dd-10a7-4217-8c39-cb80c66796d4,75.5
153369af-ec16-450b-ac86-bedaeada197c,75.0
d6813089-17e7-4ce6-8292-e5339c0b6a7c,75.0
ebbdd00d-8d7f-4717-a2f1-b87839ef5684,77.0
335f6dc4-1cb2-4208-8853-420a1361c4b0,81.0
c6f0e772-4c37-4fd5-9e59-cde1af4e2c0e,78.0
770f4efe-2bd4-4733-a2c5-13fc2834cdb7,76.5
4df42fb2-b9c9-485a-8101-6917c5b9007e,78.0
8e88d014-28cd-42f3-aa8b-3c35b577d284,79.5
11c0bdbe-1ac1-48a4-bad7-ce0b1cafda16,76.0
e293251b-90a8-482e-8061-c7d7f83c4093,85.5
35bd722a-d152-47c7-a0f2-c887d18f2435,81.0
5fc59e7f-a575-4eca-99f7-5631352cea24,76.5
66f35b77-da89-432a-8a22-7527a4b6887e,78.0
e12738b6-ca98-4b7f-9008-8590cb4c78ea,76.0
6a9ef9a1-b925-4e43-8adc-edeb0c421bfe,75.0
9aa0cd94-b6e8-46ad-af1c-8eb8d6327918,88.5
70ad4703-935b-4ff2-bc8f-6dec7eed6f6c,76.0
3402e1fe-9d62-434f-be9e-84d7d91a8bd5,78.0
bc941dcd-10c7-4f53-b288-fc6191308b1c,79.5
da33974a-a5f3-4037-a354-18bd378fcce4,75.0
2e6aa335-44bf-4440-806e-e1642a1afff5,81.0
ae0ce5ba-4a0b-41d7-983d-caf1c0c9b0b3,81.0
f98c1cda-2742-4096-b21b-e2ab005b4dda,75.0
a6133eae-4dbf-457e-a97d-e472a773c884,82.5
b4733dc7-d44a-4fd6-87a9-c6935a0e7200,79.5
9262b097-b20c-4f35-ae56-8dc3798e68dd,79.5
a5b2e0f7-4e9f-448d-b26e-606d3f336165,78.0
d6cfeb29-347b-4d0f-940f-913a2a999a39,82.5
ba1b67a3-ef59-422b-8bee-9731d093daad,78.0
d9d5f70d-a8ff-486b-89c6-62e9e9b4f3d3,82.5
373c5396-7bc3-4bf7-ae9a-22cd4b1a1923,78.0
5dee1fd7-d3f5-4f2b-a67f-a32cf00946e9,77.0
586796ba-76fc-4d93-bffb-28662289de2c,79.5
26a1f504-b1b0-49d0-9417-598038b66e5b,84.0
1b71b86c-6a7e-4129-a6f8-8ed72b053c3b,82.5
a50eb40e-f71f-45f5-b79a-0f9f67442250,77.0
d0adabff-b59a-4cbf-a13d-2fab7382b942,82.5
4ef80fc7-42a8-426b-ba17-2c1c04684f77,78.0
b8374901-8efd-4c85-9fd7-268189f79b46,76.5
9af843a6-d79d-43ae-ba59-9d07dfa04693,79.5
cb10220e-06bd-4b74-963e-c6e99902f7a2,76.5
082016c8-7bd4-4c2a-a3b1-af62e15ba2e6,75.0
75d1b787-8bb1-4ebd-85f5-56263cafa72b,87.0
8b4872ad-ff9c-43ea-99e1-aa45f3c056a7,76.0
c5c52481-024a-4566-ae62-f1cbab404494,81.0
ad5f9d7b-a9b0-483f-8470-7a5362ed5112,75.0
619c3973-035c-47ae-8eb8-7338e5716c4b,85.5
f4de9606-b97e-4069-8d2b-e99af426a703,79.5
b802aa9b-231e-40b1-954b-7b481f942216,84.0
344552fc-7d34-4da2-81a2-31a23244572b,77.0
93b2f496-98c4-4ce4-b051-840afeff306c,81.0
8d07f9a3-ee12-4db5-adf8-5cda5dda9c5c,75.0
7489fe5b-3b3e-4a2f-89c2-f4027bc3cc14,75.0
ecf3f8ef-2ba5-4337-a086-d2d80ea79406,75.5
b83dc478-ebbc-421f-98df-698287be40b3,76.0
d974d606-ac9f-497c-8fbc-ebaf05c92d89,81.0
